List separator=,Decimal symbol=.
trolley_r ,
LANGID_809,trolley_up
2,1
trolley_TP_array.time_array[0],0
trolley_TP_array.time_array[1],0
trolley_TP_array.time_array[2],0
trolley_TP_array.time_array[3],0
trolley_TP_array.time_array[4],0
trolley_TP_array.time_array[5],0
trolley_TP_array.time_array[6],0
trolley_TP_array.time_array[7],0
trolley_TP_array.time_array[8],0
trolley_TP_array.time_array[9],0
trolley_TP_array.time_array[10],0
trolley_TP_array.time_array[11],0
trolley_TP_array.time_array[12],0
trolley_TP_array.time_array[13],0
trolley_TP_array.time_array[14],0
trolley_TP_array.time_array[15],0
trolley_TP_array.time_array[16],0
trolley_TP_array.time_array[17],0
trolley_TP_array.time_array[18],0
trolley_TP_array.time_array[19],0
trolley_TP_array.time_array[20],0
trolley_TP_array.time_array[21],0
trolley_TP_array.time_array[22],0
trolley_TP_array.time_array[23],0
trolley_TP_array.time_array[24],0
trolley_TP_array.time_array[25],0
trolley_TP_array.time_array[26],0
trolley_TP_array.time_array[27],0
trolley_TP_array.time_array[28],0
trolley_TP_array.time_array[29],0
trolley_TP_array.time_array[30],0
trolley_TP_array.time_array[31],0
trolley_TP_array.time_array[32],0
trolley_TP_array.time_array[33],0
trolley_TP_array.time_array[34],0
trolley_TP_array.time_array[35],0
trolley_TP_array.time_array[36],0
trolley_TP_array.time_array[37],0
trolley_TP_array.time_array[38],0
trolley_TP_array.time_array[39],0
trolley_TP_array.time_array[40],0
trolley_TP_array.time_array[41],0
trolley_TP_array.time_array[42],0
trolley_TP_array.time_array[43],0
trolley_TP_array.time_array[44],0
trolley_TP_array.time_array[45],0
trolley_TP_array.time_array[46],0
trolley_TP_array.time_array[47],0
trolley_TP_array.time_array[48],0
trolley_TP_array.time_array[49],0
trolley_TP_array.time_array[50],0
trolley_TP_array.time_array[51],0
trolley_TP_array.time_array[52],0
trolley_TP_array.time_array[53],0
trolley_TP_array.time_array[54],0
trolley_TP_array.time_array[55],0
trolley_TP_array.time_array[56],0
trolley_TP_array.time_array[57],0
trolley_TP_array.time_array[58],0
trolley_TP_array.time_array[59],0
trolley_TP_array.time_array[60],0
trolley_TP_array.time_array[61],0
trolley_TP_array.time_array[62],0
trolley_TP_array.time_array[63],0
trolley_TP_array.time_array[64],0
trolley_TP_array.time_array[65],0
trolley_TP_array.time_array[66],0
trolley_TP_array.time_array[67],0
trolley_TP_array.time_array[68],0
trolley_TP_array.time_array[69],0
trolley_TP_array.time_array[70],0
trolley_TP_array.time_array[71],0
trolley_TP_array.time_array[72],0
trolley_TP_array.time_array[73],0
trolley_TP_array.time_array[74],0
trolley_TP_array.time_array[75],0
trolley_TP_array.time_array[76],0
trolley_TP_array.time_array[77],0
trolley_TP_array.time_array[78],0
trolley_TP_array.time_array[79],0
trolley_TP_array.time_array[80],0
trolley_TP_array.time_array[81],0
trolley_TP_array.time_array[82],0
trolley_TP_array.time_array[83],0
trolley_TP_array.time_array[84],0
trolley_TP_array.time_array[85],0
trolley_TP_array.time_array[86],0
trolley_TP_array.time_array[87],0
trolley_TP_array.time_array[88],0
trolley_TP_array.time_array[89],0
trolley_TP_array.time_array[90],0
trolley_TP_array.time_array[91],0
trolley_TP_array.time_array[92],0
trolley_TP_array.time_array[93],0
trolley_TP_array.time_array[94],0
trolley_TP_array.time_array[95],0
trolley_TP_array.time_array[96],0
trolley_TP_array.time_array[97],0
trolley_TP_array.time_array[98],0
trolley_TP_array.time_array[99],0
trolley_TP_array.time_array[100],0
trolley_TP_array.time_array[101],0
trolley_TP_array.time_array[102],0
trolley_TP_array.time_array[103],0
trolley_TP_array.time_array[104],0
trolley_TP_array.time_array[105],0
trolley_TP_array.time_array[106],0
trolley_TP_array.time_array[107],0
trolley_TP_array.time_array[108],0
trolley_TP_array.time_array[109],0
trolley_TP_array.time_array[110],0
trolley_TP_array.time_array[111],0
trolley_TP_array.time_array[112],0
trolley_TP_array.time_array[113],0
trolley_TP_array.time_array[114],0
trolley_TP_array.time_array[115],0
trolley_TP_array.time_array[116],0
trolley_TP_array.time_array[117],0
trolley_TP_array.time_array[118],0
trolley_TP_array.time_array[119],0
trolley_TP_array.time_array[120],0
trolley_TP_array.time_array[121],0
trolley_TP_array.time_array[122],0
trolley_TP_array.time_array[123],0
trolley_TP_array.time_array[124],0
trolley_TP_array.time_array[125],0
trolley_TP_array.time_array[126],0
trolley_TP_array.time_array[127],0
trolley_TP_array.time_array[128],0
trolley_TP_array.time_array[129],0
trolley_TP_array.time_array[130],0
trolley_TP_array.time_array[131],0
trolley_TP_array.time_array[132],0
trolley_TP_array.time_array[133],0
trolley_TP_array.time_array[134],0
trolley_TP_array.time_array[135],0
trolley_TP_array.time_array[136],0
trolley_TP_array.time_array[137],0
trolley_TP_array.time_array[138],0
trolley_TP_array.time_array[139],0
trolley_TP_array.time_array[140],0
trolley_TP_array.time_array[141],0
trolley_TP_array.time_array[142],0
trolley_TP_array.time_array[143],0
trolley_TP_array.time_array[144],0
trolley_TP_array.time_array[145],0
trolley_TP_array.time_array[146],0
trolley_TP_array.time_array[147],0
trolley_TP_array.time_array[148],0
trolley_TP_array.time_array[149],0
trolley_TP_array.time_array[150],0
trolley_TP_array.time_array[151],0
trolley_TP_array.time_array[152],0
trolley_TP_array.time_array[153],0
trolley_TP_array.time_array[154],0
trolley_TP_array.time_array[155],0
trolley_TP_array.time_array[156],0
trolley_TP_array.time_array[157],0
trolley_TP_array.time_array[158],0
trolley_TP_array.time_array[159],0
trolley_TP_array.time_array[160],0
trolley_TP_array.time_array[161],0
trolley_TP_array.time_array[162],0
trolley_TP_array.time_array[163],0
trolley_TP_array.time_array[164],0
trolley_TP_array.time_array[165],0
trolley_TP_array.time_array[166],0
trolley_TP_array.time_array[167],0
trolley_TP_array.time_array[168],0
trolley_TP_array.time_array[169],0
trolley_TP_array.time_array[170],0
trolley_TP_array.time_array[171],0
trolley_TP_array.time_array[172],0
trolley_TP_array.time_array[173],0
trolley_TP_array.time_array[174],0
trolley_TP_array.time_array[175],0
trolley_TP_array.time_array[176],0
trolley_TP_array.time_array[177],0
trolley_TP_array.time_array[178],0
trolley_TP_array.time_array[179],0
trolley_TP_array.time_array[180],0
trolley_TP_array.time_array[181],0
trolley_TP_array.time_array[182],0
trolley_TP_array.time_array[183],0
trolley_TP_array.time_array[184],0
trolley_TP_array.time_array[185],0
trolley_TP_array.time_array[186],0
trolley_TP_array.time_array[187],0
trolley_TP_array.time_array[188],0
trolley_TP_array.time_array[189],0
trolley_TP_array.time_array[190],0
trolley_TP_array.time_array[191],0
trolley_TP_array.time_array[192],0
trolley_TP_array.time_array[193],0
trolley_TP_array.time_array[194],0
trolley_TP_array.time_array[195],0
trolley_TP_array.time_array[196],0
trolley_TP_array.time_array[197],0
trolley_TP_array.time_array[198],0
trolley_TP_array.time_array[199],0
trolley_TP_array.time_array[200],0
trolley_TP_array.time_array[201],0
trolley_TP_array.time_array[202],0
trolley_TP_array.time_array[203],0
trolley_TP_array.time_array[204],0
trolley_TP_array.time_array[205],0
trolley_TP_array.time_array[206],0
trolley_TP_array.time_array[207],0
trolley_TP_array.time_array[208],0
trolley_TP_array.time_array[209],0
trolley_TP_array.time_array[210],0
trolley_TP_array.time_array[211],0
trolley_TP_array.time_array[212],0
trolley_TP_array.time_array[213],0
trolley_TP_array.time_array[214],0
trolley_TP_array.time_array[215],0
trolley_TP_array.time_array[216],0
trolley_TP_array.time_array[217],0
trolley_TP_array.time_array[218],0
trolley_TP_array.time_array[219],0
trolley_TP_array.time_array[220],0
trolley_TP_array.time_array[221],0
trolley_TP_array.time_array[222],0
trolley_TP_array.time_array[223],0
trolley_TP_array.time_array[224],0
trolley_TP_array.time_array[225],0
trolley_TP_array.time_array[226],0
trolley_TP_array.time_array[227],0
trolley_TP_array.time_array[228],0
trolley_TP_array.time_array[229],0
trolley_TP_array.time_array[230],0
trolley_TP_array.time_array[231],0
trolley_TP_array.time_array[232],0
trolley_TP_array.time_array[233],0
trolley_TP_array.time_array[234],0
trolley_TP_array.time_array[235],0
trolley_TP_array.time_array[236],0
trolley_TP_array.time_array[237],0
trolley_TP_array.time_array[238],0
trolley_TP_array.time_array[239],0
trolley_TP_array.time_array[240],0
trolley_TP_array.time_array[241],0
trolley_TP_array.time_array[242],0
trolley_TP_array.time_array[243],0
trolley_TP_array.time_array[244],0
trolley_TP_array.time_array[245],0
trolley_TP_array.time_array[246],0
trolley_TP_array.time_array[247],0
trolley_TP_array.time_array[248],0
trolley_TP_array.time_array[249],0
trolley_TP_array.time_array[250],0
trolley_TP_array.time_array[251],0
trolley_TP_array.time_array[252],0
trolley_TP_array.time_array[253],0
trolley_TP_array.time_array[254],0
trolley_TP_array.time_array[255],0
trolley_TP_array.time_array[256],0
trolley_TP_array.time_array[257],0
trolley_TP_array.time_array[258],0
trolley_TP_array.time_array[259],0
trolley_TP_array.time_array[260],0
trolley_TP_array.time_array[261],0
trolley_TP_array.time_array[262],0
trolley_TP_array.time_array[263],0
trolley_TP_array.time_array[264],0
trolley_TP_array.time_array[265],0
trolley_TP_array.time_array[266],0
trolley_TP_array.time_array[267],0
trolley_TP_array.time_array[268],0
trolley_TP_array.time_array[269],0
trolley_TP_array.time_array[270],0
trolley_TP_array.time_array[271],0
trolley_TP_array.time_array[272],0
trolley_TP_array.time_array[273],0
trolley_TP_array.time_array[274],0
trolley_TP_array.time_array[275],0
trolley_TP_array.time_array[276],0
trolley_TP_array.time_array[277],0
trolley_TP_array.time_array[278],0
trolley_TP_array.time_array[279],0
trolley_TP_array.time_array[280],0
trolley_TP_array.time_array[281],0
trolley_TP_array.time_array[282],0
trolley_TP_array.time_array[283],0
trolley_TP_array.time_array[284],0
trolley_TP_array.time_array[285],0
trolley_TP_array.time_array[286],0
trolley_TP_array.time_array[287],0
trolley_TP_array.time_array[288],0
trolley_TP_array.time_array[289],0
trolley_TP_array.time_array[290],0
trolley_TP_array.time_array[291],0
trolley_TP_array.time_array[292],0
trolley_TP_array.time_array[293],0
trolley_TP_array.time_array[294],0
trolley_TP_array.time_array[295],0
trolley_TP_array.time_array[296],0
trolley_TP_array.time_array[297],0
trolley_TP_array.time_array[298],0
trolley_TP_array.time_array[299],0
trolley_TP_array.time_array[300],0
trolley_TP_array.time_array[301],0
trolley_TP_array.time_array[302],0
trolley_TP_array.time_array[303],0
trolley_TP_array.time_array[304],0
trolley_TP_array.time_array[305],0
trolley_TP_array.time_array[306],0
trolley_TP_array.time_array[307],0
trolley_TP_array.time_array[308],0
trolley_TP_array.time_array[309],0
trolley_TP_array.time_array[310],0
trolley_TP_array.time_array[311],0
trolley_TP_array.time_array[312],0
trolley_TP_array.time_array[313],0
trolley_TP_array.time_array[314],0
trolley_TP_array.time_array[315],0
trolley_TP_array.time_array[316],0
trolley_TP_array.time_array[317],0
trolley_TP_array.time_array[318],0
trolley_TP_array.time_array[319],0
trolley_TP_array.time_array[320],0
trolley_TP_array.time_array[321],0
trolley_TP_array.time_array[322],0
trolley_TP_array.time_array[323],0
trolley_TP_array.time_array[324],0
trolley_TP_array.time_array[325],0
trolley_TP_array.time_array[326],0
trolley_TP_array.time_array[327],0
trolley_TP_array.time_array[328],0
trolley_TP_array.time_array[329],0
trolley_TP_array.time_array[330],0
trolley_TP_array.time_array[331],0
trolley_TP_array.time_array[332],0
trolley_TP_array.time_array[333],0
trolley_TP_array.time_array[334],0
trolley_TP_array.time_array[335],0
trolley_TP_array.time_array[336],0
trolley_TP_array.time_array[337],0
trolley_TP_array.time_array[338],0
trolley_TP_array.time_array[339],0
trolley_TP_array.time_array[340],0
trolley_TP_array.time_array[341],0
trolley_TP_array.time_array[342],0
trolley_TP_array.time_array[343],0
trolley_TP_array.time_array[344],0
trolley_TP_array.time_array[345],0
trolley_TP_array.time_array[346],0
trolley_TP_array.time_array[347],0
trolley_TP_array.time_array[348],0
trolley_TP_array.time_array[349],0
trolley_TP_array.time_array[350],0
trolley_TP_array.time_array[351],0
trolley_TP_array.time_array[352],0
trolley_TP_array.time_array[353],0
trolley_TP_array.time_array[354],0
trolley_TP_array.time_array[355],0
trolley_TP_array.time_array[356],0
trolley_TP_array.time_array[357],0
trolley_TP_array.time_array[358],0
trolley_TP_array.time_array[359],0
trolley_TP_array.time_array[360],0
trolley_TP_array.time_array[361],0
trolley_TP_array.time_array[362],0
trolley_TP_array.time_array[363],0
trolley_TP_array.time_array[364],0
trolley_TP_array.time_array[365],0
trolley_TP_array.time_array[366],0
trolley_TP_array.time_array[367],0
trolley_TP_array.time_array[368],0
trolley_TP_array.time_array[369],0
trolley_TP_array.time_array[370],0
trolley_TP_array.time_array[371],0
trolley_TP_array.time_array[372],0
trolley_TP_array.time_array[373],0
trolley_TP_array.time_array[374],0
trolley_TP_array.time_array[375],0
trolley_TP_array.time_array[376],0
trolley_TP_array.time_array[377],0
trolley_TP_array.time_array[378],0
trolley_TP_array.time_array[379],0
trolley_TP_array.time_array[380],0
trolley_TP_array.time_array[381],0
trolley_TP_array.time_array[382],0
trolley_TP_array.time_array[383],0
trolley_TP_array.time_array[384],0
trolley_TP_array.time_array[385],0
trolley_TP_array.time_array[386],0
trolley_TP_array.time_array[387],0
trolley_TP_array.time_array[388],0
trolley_TP_array.time_array[389],0
trolley_TP_array.time_array[390],0
trolley_TP_array.time_array[391],0
trolley_TP_array.time_array[392],0
trolley_TP_array.time_array[393],0
trolley_TP_array.time_array[394],0
trolley_TP_array.time_array[395],0
trolley_TP_array.time_array[396],0
trolley_TP_array.time_array[397],0
trolley_TP_array.time_array[398],0
trolley_TP_array.time_array[399],0
trolley_TP_array.time_array[400],0
trolley_TP_array.time_array[401],0
trolley_TP_array.time_array[402],0
trolley_TP_array.time_array[403],0
trolley_TP_array.time_array[404],0
trolley_TP_array.time_array[405],0
trolley_TP_array.time_array[406],0
trolley_TP_array.time_array[407],0
trolley_TP_array.time_array[408],0
trolley_TP_array.time_array[409],0
trolley_TP_array.time_array[410],0
trolley_TP_array.time_array[411],0
trolley_TP_array.time_array[412],0
trolley_TP_array.time_array[413],0
trolley_TP_array.time_array[414],0
trolley_TP_array.time_array[415],0
trolley_TP_array.time_array[416],0
trolley_TP_array.time_array[417],0
trolley_TP_array.time_array[418],0
trolley_TP_array.time_array[419],0
trolley_TP_array.time_array[420],0
trolley_TP_array.time_array[421],0
trolley_TP_array.time_array[422],0
trolley_TP_array.time_array[423],0
trolley_TP_array.time_array[424],0
trolley_TP_array.time_array[425],0
trolley_TP_array.time_array[426],0
trolley_TP_array.time_array[427],0
trolley_TP_array.time_array[428],0
trolley_TP_array.time_array[429],0
trolley_TP_array.time_array[430],0
trolley_TP_array.time_array[431],0
trolley_TP_array.time_array[432],0
trolley_TP_array.time_array[433],0
trolley_TP_array.time_array[434],0
trolley_TP_array.time_array[435],0
trolley_TP_array.time_array[436],0
trolley_TP_array.time_array[437],0
trolley_TP_array.time_array[438],0
trolley_TP_array.time_array[439],0
trolley_TP_array.time_array[440],0
trolley_TP_array.time_array[441],0
trolley_TP_array.time_array[442],0
trolley_TP_array.time_array[443],0
trolley_TP_array.time_array[444],0
trolley_TP_array.time_array[445],0
trolley_TP_array.time_array[446],0
trolley_TP_array.time_array[447],0
trolley_TP_array.time_array[448],0
trolley_TP_array.time_array[449],0
trolley_TP_array.time_array[450],0
trolley_TP_array.time_array[451],0
trolley_TP_array.time_array[452],0
trolley_TP_array.time_array[453],0
trolley_TP_array.time_array[454],0
trolley_TP_array.time_array[455],0
trolley_TP_array.time_array[456],0
trolley_TP_array.time_array[457],0
trolley_TP_array.time_array[458],0
trolley_TP_array.time_array[459],0
trolley_TP_array.time_array[460],0
trolley_TP_array.time_array[461],0
trolley_TP_array.time_array[462],0
trolley_TP_array.time_array[463],0
trolley_TP_array.time_array[464],0
trolley_TP_array.time_array[465],0
trolley_TP_array.time_array[466],0
trolley_TP_array.time_array[467],0
trolley_TP_array.time_array[468],0
trolley_TP_array.time_array[469],0
trolley_TP_array.time_array[470],0
trolley_TP_array.time_array[471],0
trolley_TP_array.time_array[472],0
trolley_TP_array.time_array[473],0
trolley_TP_array.time_array[474],0
trolley_TP_array.time_array[475],0
trolley_TP_array.time_array[476],0
trolley_TP_array.time_array[477],0
trolley_TP_array.time_array[478],0
trolley_TP_array.time_array[479],0
trolley_TP_array.time_array[480],0
trolley_TP_array.time_array[481],0
trolley_TP_array.time_array[482],0
trolley_TP_array.time_array[483],0
trolley_TP_array.time_array[484],0
trolley_TP_array.time_array[485],0
trolley_TP_array.time_array[486],0
trolley_TP_array.time_array[487],0
trolley_TP_array.time_array[488],0
trolley_TP_array.time_array[489],0
trolley_TP_array.time_array[490],0
trolley_TP_array.time_array[491],0
trolley_TP_array.time_array[492],0
trolley_TP_array.time_array[493],0
trolley_TP_array.time_array[494],0
trolley_TP_array.time_array[495],0
trolley_TP_array.time_array[496],0
trolley_TP_array.time_array[497],0
trolley_TP_array.time_array[498],0
trolley_TP_array.time_array[499],0
trolley_TP_array.time_array[500],0
trolley_TP_array.time_array[501],0
trolley_TP_array.time_array[502],0
trolley_TP_array.time_array[503],0
trolley_TP_array.time_array[504],0
trolley_TP_array.time_array[505],0
trolley_TP_array.time_array[506],0
trolley_TP_array.time_array[507],0
trolley_TP_array.time_array[508],0
trolley_TP_array.time_array[509],0
trolley_TP_array.time_array[510],0
trolley_TP_array.time_array[511],0
trolley_TP_array.time_array[512],-9.284212357
trolley_TP_array.time_array[513],-12.48473121
trolley_TP_array.time_array[514],-15.68525007
trolley_TP_array.time_array[515],-18.88576893
trolley_TP_array.time_array[516],-22.08628779
trolley_TP_array.time_array[517],-25.28680664
trolley_TP_array.time_array[518],-28.4873255
trolley_TP_array.time_array[519],-31.68784436
trolley_TP_array.time_array[520],-35.6466523
trolley_TP_array.time_array[521],-40.1947186
trolley_TP_array.time_array[522],-44.74278491
trolley_TP_array.time_array[523],-49.29085122
trolley_TP_array.time_array[524],-53.83891752
trolley_TP_array.time_array[525],-58.38698383
trolley_TP_array.time_array[526],-62.93505014
trolley_TP_array.time_array[527],-67.31408574
trolley_TP_array.time_array[528],-70.51460459
trolley_TP_array.time_array[529],-73.71512345
trolley_TP_array.time_array[530],-76.91564231
trolley_TP_array.time_array[531],-80.11616117
trolley_TP_array.time_array[532],-83.31668002
trolley_TP_array.time_array[533],-86.51719888
trolley_TP_array.time_array[534],-89.71771774
trolley_TP_array.time_array[535],-91.57483335
trolley_TP_array.time_array[536],-92.82316738
trolley_TP_array.time_array[537],-94.07150142
trolley_TP_array.time_array[538],-95.31983545
trolley_TP_array.time_array[539],-96.56816949
trolley_TP_array.time_array[540],-97.81650352
trolley_TP_array.time_array[541],-99.06483755
trolley_TP_array.time_array[542],-100
trolley_TP_array.time_array[543],-100
trolley_TP_array.time_array[544],-100
trolley_TP_array.time_array[545],-100
trolley_TP_array.time_array[546],-100
trolley_TP_array.time_array[547],-100
trolley_TP_array.time_array[548],-100
trolley_TP_array.time_array[549],-100
trolley_TP_array.time_array[550],-100
trolley_TP_array.time_array[551],-100
trolley_TP_array.time_array[552],-100
trolley_TP_array.time_array[553],-100
trolley_TP_array.time_array[554],-100
trolley_TP_array.time_array[555],-100
trolley_TP_array.time_array[556],-100
trolley_TP_array.time_array[557],-100
trolley_TP_array.time_array[558],-100
trolley_TP_array.time_array[559],-100
trolley_TP_array.time_array[560],-100
trolley_TP_array.time_array[561],-100
trolley_TP_array.time_array[562],-100
trolley_TP_array.time_array[563],-99.7231332
trolley_TP_array.time_array[564],-98.47479917
trolley_TP_array.time_array[565],-97.22646514
trolley_TP_array.time_array[566],-95.9781311
trolley_TP_array.time_array[567],-94.72979707
trolley_TP_array.time_array[568],-93.48146304
trolley_TP_array.time_array[569],-92.233129
trolley_TP_array.time_array[570],-90.98479497
trolley_TP_array.time_array[571],-88.2049584
trolley_TP_array.time_array[572],-85.00443954
trolley_TP_array.time_array[573],-81.80392068
trolley_TP_array.time_array[574],-78.60340183
trolley_TP_array.time_array[575],-75.40288297
trolley_TP_array.time_array[576],-72.20236411
trolley_TP_array.time_array[577],-69.00184525
trolley_TP_array.time_array[578],-65.33342444
trolley_TP_array.time_array[579],-60.78535814
trolley_TP_array.time_array[580],-56.23729183
trolley_TP_array.time_array[581],-51.68922552
trolley_TP_array.time_array[582],-47.14115922
trolley_TP_array.time_array[583],-42.59309291
trolley_TP_array.time_array[584],-38.0450266
trolley_TP_array.time_array[585],-33.49696029
trolley_TP_array.time_array[586],-30.17508502
trolley_TP_array.time_array[587],-26.97456616
trolley_TP_array.time_array[588],-23.7740473
trolley_TP_array.time_array[589],-20.57352845
trolley_TP_array.time_array[590],-17.37300959
trolley_TP_array.time_array[591],-14.17249073
trolley_TP_array.time_array[592],-10.97197187
trolley_TP_array.time_array[593],0
trolley_TP_array.time_array[594],0
trolley_TP_array.time_array[595],0
trolley_TP_array.time_array[596],0
trolley_TP_array.time_array[597],0
trolley_TP_array.time_array[598],0
trolley_TP_array.time_array[599],0
trolley_TP_array.time_array[600],0
trolley_TP_array.time_array[601],0
trolley_TP_array.time_array[602],0
trolley_TP_array.time_array[603],0
trolley_TP_array.time_array[604],0
trolley_TP_array.time_array[605],0
trolley_TP_array.time_array[606],0
trolley_TP_array.time_array[607],0
trolley_TP_array.time_array[608],0
trolley_TP_array.time_array[609],0
trolley_TP_array.time_array[610],0
trolley_TP_array.time_array[611],0
trolley_TP_array.time_array[612],0
trolley_TP_array.time_array[613],0
trolley_TP_array.time_array[614],0
trolley_TP_array.time_array[615],0
trolley_TP_array.time_array[616],0
trolley_TP_array.time_array[617],0
trolley_TP_array.time_array[618],0
trolley_TP_array.time_array[619],0
trolley_TP_array.time_array[620],0
trolley_TP_array.time_array[621],0
trolley_TP_array.time_array[622],0
trolley_TP_array.time_array[623],0
trolley_TP_array.time_array[624],0
trolley_TP_array.time_array[625],0
trolley_TP_array.time_array[626],0
trolley_TP_array.time_array[627],0
trolley_TP_array.time_array[628],0
trolley_TP_array.time_array[629],0
trolley_TP_array.time_array[630],0
trolley_TP_array.time_array[631],0
trolley_TP_array.time_array[632],0
trolley_TP_array.time_array[633],0
trolley_TP_array.time_array[634],0
trolley_TP_array.time_array[635],0
trolley_TP_array.time_array[636],0
trolley_TP_array.time_array[637],0
trolley_TP_array.time_array[638],0
trolley_TP_array.time_array[639],0
trolley_TP_array.time_array[640],0
trolley_TP_array.time_array[641],0
trolley_TP_array.time_array[642],0
trolley_TP_array.time_array[643],0
trolley_TP_array.time_array[644],0
trolley_TP_array.time_array[645],0
trolley_TP_array.time_array[646],0
trolley_TP_array.time_array[647],0
trolley_TP_array.time_array[648],0
trolley_TP_array.time_array[649],0
trolley_TP_array.time_array[650],0
trolley_TP_array.time_array[651],0
trolley_TP_array.time_array[652],0
trolley_TP_array.time_array[653],0
trolley_TP_array.time_array[654],0
trolley_TP_array.time_array[655],0
trolley_TP_array.time_array[656],0
trolley_TP_array.time_array[657],0
trolley_TP_array.time_array[658],0
trolley_TP_array.time_array[659],0
trolley_TP_array.time_array[660],0
trolley_TP_array.time_array[661],0
trolley_TP_array.time_array[662],0
trolley_TP_array.time_array[663],0
trolley_TP_array.time_array[664],0
trolley_TP_array.time_array[665],0
trolley_TP_array.time_array[666],0
trolley_TP_array.time_array[667],0
trolley_TP_array.time_array[668],0
trolley_TP_array.time_array[669],0
trolley_TP_array.time_array[670],0
trolley_TP_array.time_array[671],0
trolley_TP_array.time_array[672],0
trolley_TP_array.time_array[673],0
trolley_TP_array.time_array[674],0
