List separator=,Decimal symbol=.
trolley_TP_array.time_array[675],0
trolley_TP_array.time_array[676],0
trolley_TP_array.time_array[677],0
trolley_TP_array.time_array[678],0
trolley_TP_array.time_array[679],0
trolley_TP_array.time_array[680],0
trolley_TP_array.time_array[681],0
trolley_TP_array.time_array[682],0
trolley_TP_array.time_array[683],0
trolley_TP_array.time_array[684],0
trolley_TP_array.time_array[685],0
trolley_TP_array.time_array[686],0
trolley_TP_array.time_array[687],0
trolley_TP_array.time_array[688],0
trolley_TP_array.time_array[689],0
trolley_TP_array.time_array[690],0
trolley_TP_array.time_array[691],0
trolley_TP_array.time_array[692],0
trolley_TP_array.time_array[693],0
trolley_TP_array.time_array[694],0
trolley_TP_array.time_array[695],0
trolley_TP_array.time_array[696],0
trolley_TP_array.time_array[697],0
trolley_TP_array.time_array[698],0
trolley_TP_array.time_array[699],0
trolley_TP_array.time_array[700],0
trolley_TP_array.time_array[701],0
trolley_TP_array.time_array[702],0
trolley_TP_array.time_array[703],0
trolley_TP_array.time_array[704],0
trolley_TP_array.time_array[705],0
trolley_TP_array.time_array[706],0
trolley_TP_array.time_array[707],0
trolley_TP_array.time_array[708],0
trolley_TP_array.time_array[709],0
trolley_TP_array.time_array[710],0
trolley_TP_array.time_array[711],0
trolley_TP_array.time_array[712],0
trolley_TP_array.time_array[713],0
trolley_TP_array.time_array[714],0
trolley_TP_array.time_array[715],0
trolley_TP_array.time_array[716],0
trolley_TP_array.time_array[717],0
trolley_TP_array.time_array[718],0
trolley_TP_array.time_array[719],0
trolley_TP_array.time_array[720],0
trolley_TP_array.time_array[721],0
trolley_TP_array.time_array[722],0
trolley_TP_array.time_array[723],0
trolley_TP_array.time_array[724],0
trolley_TP_array.time_array[725],0
trolley_TP_array.time_array[726],0
trolley_TP_array.time_array[727],0
trolley_TP_array.time_array[728],0
trolley_TP_array.time_array[729],0
trolley_TP_array.time_array[730],0
trolley_TP_array.time_array[731],0
trolley_TP_array.time_array[732],0
trolley_TP_array.time_array[733],0
trolley_TP_array.time_array[734],0
trolley_TP_array.time_array[735],0
trolley_TP_array.time_array[736],0
trolley_TP_array.time_array[737],0
trolley_TP_array.time_array[738],0
trolley_TP_array.time_array[739],0
trolley_TP_array.time_array[740],0
trolley_TP_array.time_array[741],0
trolley_TP_array.time_array[742],0
trolley_TP_array.time_array[743],0
trolley_TP_array.time_array[744],0
trolley_TP_array.time_array[745],0
trolley_TP_array.time_array[746],0
trolley_TP_array.time_array[747],0
trolley_TP_array.time_array[748],0
trolley_TP_array.time_array[749],0
trolley_TP_array.time_array[750],0
trolley_TP_array.time_array[751],0
trolley_TP_array.time_array[752],0
trolley_TP_array.time_array[753],0
trolley_TP_array.time_array[754],0
trolley_TP_array.time_array[755],0
trolley_TP_array.time_array[756],0
trolley_TP_array.time_array[757],0
trolley_TP_array.time_array[758],0
trolley_TP_array.time_array[759],0
trolley_TP_array.time_array[760],0
trolley_TP_array.time_array[761],0
trolley_TP_array.time_array[762],0
trolley_TP_array.time_array[763],0
trolley_TP_array.time_array[764],0
trolley_TP_array.time_array[765],0
trolley_TP_array.time_array[766],0
trolley_TP_array.time_array[767],0
trolley_TP_array.time_array[768],0
trolley_TP_array.time_array[769],0
trolley_TP_array.time_array[770],0
trolley_TP_array.time_array[771],0
trolley_TP_array.time_array[772],0
trolley_TP_array.time_array[773],0
trolley_TP_array.time_array[774],0
trolley_TP_array.time_array[775],0
trolley_TP_array.time_array[776],0
trolley_TP_array.time_array[777],0
trolley_TP_array.time_array[778],0
trolley_TP_array.time_array[779],0
trolley_TP_array.time_array[780],0
trolley_TP_array.time_array[781],0
trolley_TP_array.time_array[782],0
trolley_TP_array.time_array[783],0
trolley_TP_array.time_array[784],0
trolley_TP_array.time_array[785],0
trolley_TP_array.time_array[786],0
trolley_TP_array.time_array[787],0
trolley_TP_array.time_array[788],0
trolley_TP_array.time_array[789],0
trolley_TP_array.time_array[790],0
trolley_TP_array.time_array[791],0
trolley_TP_array.time_array[792],0
trolley_TP_array.time_array[793],0
trolley_TP_array.time_array[794],0
trolley_TP_array.time_array[795],0
trolley_TP_array.time_array[796],0
trolley_TP_array.time_array[797],0
trolley_TP_array.time_array[798],0
trolley_TP_array.time_array[799],0
trolley_TP_array.time_array[800],0
trolley_TP_array.time_array[801],0
trolley_TP_array.time_array[802],0
trolley_TP_array.time_array[803],0
trolley_TP_array.time_array[804],0
trolley_TP_array.time_array[805],0
trolley_TP_array.time_array[806],0
trolley_TP_array.time_array[807],0
trolley_TP_array.time_array[808],0
trolley_TP_array.time_array[809],0
trolley_TP_array.time_array[810],0
trolley_TP_array.time_array[811],0
trolley_TP_array.time_array[812],0
trolley_TP_array.time_array[813],0
trolley_TP_array.time_array[814],0
trolley_TP_array.time_array[815],0
trolley_TP_array.time_array[816],0
trolley_TP_array.time_array[817],0
trolley_TP_array.time_array[818],0
trolley_TP_array.time_array[819],0
trolley_TP_array.time_array[820],0
trolley_TP_array.time_array[821],0
trolley_TP_array.time_array[822],0
trolley_TP_array.time_array[823],0
trolley_TP_array.time_array[824],0
trolley_TP_array.time_array[825],0
trolley_TP_array.time_array[826],0
trolley_TP_array.time_array[827],0
trolley_TP_array.time_array[828],0
trolley_TP_array.time_array[829],0
trolley_TP_array.time_array[830],0
trolley_TP_array.time_array[831],0
trolley_TP_array.time_array[832],0
trolley_TP_array.time_array[833],0
trolley_TP_array.time_array[834],0
trolley_TP_array.time_array[835],0
trolley_TP_array.time_array[836],0
trolley_TP_array.time_array[837],0
trolley_TP_array.time_array[838],0
trolley_TP_array.time_array[839],0
trolley_TP_array.time_array[840],0
trolley_TP_array.time_array[841],0
trolley_TP_array.time_array[842],0
trolley_TP_array.time_array[843],0
trolley_TP_array.time_array[844],0
trolley_TP_array.time_array[845],0
trolley_TP_array.time_array[846],0
trolley_TP_array.time_array[847],0
trolley_TP_array.time_array[848],0
trolley_TP_array.time_array[849],0
trolley_TP_array.time_array[850],0
trolley_TP_array.time_array[851],0
trolley_TP_array.time_array[852],0
trolley_TP_array.time_array[853],0
trolley_TP_array.time_array[854],0
trolley_TP_array.time_array[855],0
trolley_TP_array.time_array[856],0
trolley_TP_array.time_array[857],0
trolley_TP_array.time_array[858],0
trolley_TP_array.time_array[859],0
trolley_TP_array.time_array[860],0
trolley_TP_array.time_array[861],0
trolley_TP_array.time_array[862],0
trolley_TP_array.time_array[863],0
trolley_TP_array.time_array[864],0
trolley_TP_array.time_array[865],0
trolley_TP_array.time_array[866],0
trolley_TP_array.time_array[867],0
trolley_TP_array.time_array[868],0
trolley_TP_array.time_array[869],0
trolley_TP_array.time_array[870],0
trolley_TP_array.time_array[871],0
trolley_TP_array.time_array[872],0
trolley_TP_array.time_array[873],0
trolley_TP_array.time_array[874],0
trolley_TP_array.time_array[875],0
trolley_TP_array.time_array[876],0
trolley_TP_array.time_array[877],0
trolley_TP_array.time_array[878],0
trolley_TP_array.time_array[879],0
trolley_TP_array.time_array[880],0
trolley_TP_array.time_array[881],0
trolley_TP_array.time_array[882],0
trolley_TP_array.time_array[883],0
trolley_TP_array.time_array[884],0
trolley_TP_array.time_array[885],0
trolley_TP_array.time_array[886],0
trolley_TP_array.time_array[887],0
trolley_TP_array.time_array[888],0
trolley_TP_array.time_array[889],0
trolley_TP_array.time_array[890],0
trolley_TP_array.time_array[891],0
trolley_TP_array.time_array[892],0
trolley_TP_array.time_array[893],0
trolley_TP_array.time_array[894],0
trolley_TP_array.time_array[895],0
trolley_TP_array.time_array[896],0
trolley_TP_array.time_array[897],0
trolley_TP_array.time_array[898],0
trolley_TP_array.time_array[899],4.78171875
trolley_TP_array.time_array[900],6.414353084
trolley_TP_array.time_array[901],8.046987418
trolley_TP_array.time_array[902],9.679621752
trolley_TP_array.time_array[903],11.31225609
trolley_TP_array.time_array[904],12.94489042
trolley_TP_array.time_array[905],14.69737202
trolley_TP_array.time_array[906],16.79395366
trolley_TP_array.time_array[907],18.8905353
trolley_TP_array.time_array[908],20.98711694
trolley_TP_array.time_array[909],23.08369857
trolley_TP_array.time_array[910],26.49245906
trolley_TP_array.time_array[911],30.4350273
trolley_TP_array.time_array[912],34.54515764
trolley_TP_array.time_array[913],38.65528798
trolley_TP_array.time_array[914],42.76541832
trolley_TP_array.time_array[915],46.73712439
trolley_TP_array.time_array[916],47.80659281
trolley_TP_array.time_array[917],48.87606122
trolley_TP_array.time_array[918],49.94552963
trolley_TP_array.time_array[919],51.01499804
trolley_TP_array.time_array[920],55.70806707
trolley_TP_array.time_array[921],61.48125511
trolley_TP_array.time_array[922],63.57783675
trolley_TP_array.time_array[923],65.67441839
trolley_TP_array.time_array[924],67.77100003
trolley_TP_array.time_array[925],69.86758167
trolley_TP_array.time_array[926],70.91178407
trolley_TP_array.time_array[927],71.74459249
trolley_TP_array.time_array[928],72.57740092
trolley_TP_array.time_array[929],73.41020934
trolley_TP_array.time_array[930],74.24301776
trolley_TP_array.time_array[931],75
trolley_TP_array.time_array[932],75
trolley_TP_array.time_array[933],75
trolley_TP_array.time_array[934],75
trolley_TP_array.time_array[935],75
trolley_TP_array.time_array[936],75
trolley_TP_array.time_array[937],75
trolley_TP_array.time_array[938],75
trolley_TP_array.time_array[939],75
trolley_TP_array.time_array[940],75
trolley_TP_array.time_array[941],75
trolley_TP_array.time_array[942],75
trolley_TP_array.time_array[943],75
trolley_TP_array.time_array[944],75
trolley_TP_array.time_array[945],75
trolley_TP_array.time_array[946],75
trolley_TP_array.time_array[947],75
trolley_TP_array.time_array[948],75
trolley_TP_array.time_array[949],75
trolley_TP_array.time_array[950],75
trolley_TP_array.time_array[951],75
trolley_TP_array.time_array[952],75
trolley_TP_array.time_array[953],75
trolley_TP_array.time_array[954],75
trolley_TP_array.time_array[955],75
trolley_TP_array.time_array[956],75
trolley_TP_array.time_array[957],75
trolley_TP_array.time_array[958],75
trolley_TP_array.time_array[959],75
trolley_TP_array.time_array[960],75
trolley_TP_array.time_array[961],75
trolley_TP_array.time_array[962],75
trolley_TP_array.time_array[963],75
trolley_TP_array.time_array[964],75
trolley_TP_array.time_array[965],75
trolley_TP_array.time_array[966],75
trolley_TP_array.time_array[967],75
trolley_TP_array.time_array[968],75
trolley_TP_array.time_array[969],75
trolley_TP_array.time_array[970],75
trolley_TP_array.time_array[971],75
trolley_TP_array.time_array[972],75
trolley_TP_array.time_array[973],75
trolley_TP_array.time_array[974],75
trolley_TP_array.time_array[975],75
trolley_TP_array.time_array[976],75
trolley_TP_array.time_array[977],75
trolley_TP_array.time_array[978],75
trolley_TP_array.time_array[979],75
trolley_TP_array.time_array[980],75
trolley_TP_array.time_array[981],75
trolley_TP_array.time_array[982],75
trolley_TP_array.time_array[983],75
trolley_TP_array.time_array[984],75
trolley_TP_array.time_array[985],75
trolley_TP_array.time_array[986],75
trolley_TP_array.time_array[987],75
trolley_TP_array.time_array[988],75
trolley_TP_array.time_array[989],75
trolley_TP_array.time_array[990],75
trolley_TP_array.time_array[991],75
trolley_TP_array.time_array[992],75
trolley_TP_array.time_array[993],75
trolley_TP_array.time_array[994],75
trolley_TP_array.time_array[995],74.77266672
trolley_TP_array.time_array[996],73.93985829
trolley_TP_array.time_array[997],73.10704987
trolley_TP_array.time_array[998],72.27424145
trolley_TP_array.time_array[999],71.44143303
trolley_TP_array.time_array[1000],70.6086246
trolley_TP_array.time_array[1001],69.10438264
trolley_TP_array.time_array[1002],67.007801
trolley_TP_array.time_array[1003],64.91121937
trolley_TP_array.time_array[1004],62.81463773
trolley_TP_array.time_array[1005],60.40025132
trolley_TP_array.time_array[1006],53.0223635
trolley_TP_array.time_array[1007],50.62568945
trolley_TP_array.time_array[1008],49.55622103
trolley_TP_array.time_array[1009],48.48675262
trolley_TP_array.time_array[1010],47.41728421
trolley_TP_array.time_array[1011],45.37937632
trolley_TP_array.time_array[1012],41.26924598
trolley_TP_array.time_array[1013],37.15911564
trolley_TP_array.time_array[1014],33.0489853
trolley_TP_array.time_array[1015],28.93885496
trolley_TP_array.time_array[1016],25.12247896
trolley_TP_array.time_array[1017],22.32049955
trolley_TP_array.time_array[1018],20.22391791
trolley_TP_array.time_array[1019],18.12733627
trolley_TP_array.time_array[1020],16.03075463
trolley_TP_array.time_array[1021],13.98321213
trolley_TP_array.time_array[1022],12.3505778
trolley_TP_array.time_array[1023],10.71794346
trolley_TP_array.time_array[1024],9.08530913
trolley_TP_array.time_array[1025],7.452674796
trolley_TP_array.time_array[1026],5.820040462
trolley_TP_array.time_array[1027],0
trolley_TP_array.time_array[1028],0
trolley_TP_array.time_array[1029],0
trolley_TP_array.time_array[1030],0
trolley_TP_array.time_array[1031],0
trolley_TP_array.time_array[1032],0
trolley_TP_array.time_array[1033],0
trolley_TP_array.time_array[1034],0
trolley_TP_array.time_array[1035],0
trolley_TP_array.time_array[1036],0
trolley_TP_array.time_array[1037],0
trolley_TP_array.time_array[1038],0
trolley_TP_array.time_array[1039],0
trolley_TP_array.time_array[1040],0
trolley_TP_array.time_array[1041],0
trolley_TP_array.time_array[1042],0
trolley_TP_array.time_array[1043],0
trolley_TP_array.time_array[1044],0
trolley_TP_array.time_array[1045],0
trolley_TP_array.time_array[1046],0
trolley_TP_array.time_array[1047],0
trolley_TP_array.time_array[1048],0
trolley_TP_array.time_array[1049],0
trolley_TP_array.time_array[1050],0
trolley_TP_array.time_array[1051],0
trolley_TP_array.time_array[1052],0
trolley_TP_array.time_array[1053],0
trolley_TP_array.time_array[1054],0
trolley_TP_array.time_array[1055],0
trolley_TP_array.time_array[1056],0
trolley_TP_array.time_array[1057],0
trolley_TP_array.time_array[1058],0
trolley_TP_array.time_array[1059],0
trolley_TP_array.time_array[1060],0
trolley_TP_array.time_array[1061],0
trolley_TP_array.time_array[1062],0
trolley_TP_array.time_array[1063],0
trolley_TP_array.time_array[1064],0
trolley_TP_array.time_array[1065],0
trolley_TP_array.time_array[1066],0
trolley_TP_array.time_array[1067],0
trolley_TP_array.time_array[1068],0
trolley_TP_array.time_array[1069],0
trolley_TP_array.time_array[1070],0
trolley_TP_array.time_array[1071],0
trolley_TP_array.time_array[1072],0
trolley_TP_array.time_array[1073],0
trolley_TP_array.time_array[1074],0
trolley_TP_array.time_array[1075],0
trolley_TP_array.time_array[1076],0
trolley_TP_array.time_array[1077],0
trolley_TP_array.time_array[1078],0
trolley_TP_array.time_array[1079],0
trolley_TP_array.time_array[1080],0
trolley_TP_array.time_array[1081],0
trolley_TP_array.time_array[1082],0
trolley_TP_array.time_array[1083],0
trolley_TP_array.time_array[1084],0
trolley_TP_array.time_array[1085],0
trolley_TP_array.time_array[1086],0
trolley_TP_array.time_array[1087],0
trolley_TP_array.time_array[1088],0
trolley_TP_array.time_array[1089],0
trolley_TP_array.time_array[1090],0
trolley_TP_array.time_array[1091],0
trolley_TP_array.time_array[1092],0
trolley_TP_array.time_array[1093],0
trolley_TP_array.time_array[1094],0
trolley_TP_array.time_array[1095],0
trolley_TP_array.time_array[1096],0
trolley_TP_array.time_array[1097],0
trolley_TP_array.time_array[1098],0
trolley_TP_array.time_array[1099],0
trolley_TP_array.time_array[1100],0
trolley_TP_array.time_array[1101],0
trolley_TP_array.time_array[1102],0
trolley_TP_array.time_array[1103],0
trolley_TP_array.time_array[1104],0
trolley_TP_array.time_array[1105],0
trolley_TP_array.time_array[1106],0
trolley_TP_array.time_array[1107],0
trolley_TP_array.time_array[1108],0
trolley_TP_array.time_array[1109],0
trolley_TP_array.time_array[1110],0
trolley_TP_array.time_array[1111],0
trolley_TP_array.time_array[1112],0
trolley_TP_array.time_array[1113],0
trolley_TP_array.time_array[1114],0
trolley_TP_array.time_array[1115],0
trolley_TP_array.time_array[1116],0
trolley_TP_array.time_array[1117],0
trolley_TP_array.time_array[1118],0
trolley_TP_array.time_array[1119],0
trolley_TP_array.time_array[1120],0
trolley_TP_array.time_array[1121],0
trolley_TP_array.time_array[1122],0
trolley_TP_array.time_array[1123],0
trolley_TP_array.time_array[1124],0
trolley_TP_array.time_array[1125],0
trolley_TP_array.time_array[1126],0
trolley_TP_array.time_array[1127],0
trolley_TP_array.time_array[1128],0
trolley_TP_array.time_array[1129],0
trolley_TP_array.time_array[1130],0
trolley_TP_array.time_array[1131],0
trolley_TP_array.time_array[1132],0
trolley_TP_array.time_array[1133],0
trolley_TP_array.time_array[1134],0
trolley_TP_array.time_array[1135],0
trolley_TP_array.time_array[1136],0
trolley_TP_array.time_array[1137],0
trolley_TP_array.time_array[1138],0
trolley_TP_array.time_array[1139],0
trolley_TP_array.time_array[1140],0
trolley_TP_array.time_array[1141],0
trolley_TP_array.time_array[1142],0
trolley_TP_array.time_array[1143],0
trolley_TP_array.time_array[1144],0
trolley_TP_array.time_array[1145],0
trolley_TP_array.time_array[1146],0
trolley_TP_array.time_array[1147],0
trolley_TP_array.time_array[1148],0
trolley_TP_array.time_array[1149],0
trolley_TP_array.time_array[1150],0
trolley_TP_array.time_array[1151],0
trolley_TP_array.time_array[1152],0
trolley_TP_array.time_array[1153],0
trolley_TP_array.time_array[1154],0
trolley_TP_array.time_array[1155],0
trolley_TP_array.time_array[1156],0
trolley_TP_array.time_array[1157],0
trolley_TP_array.time_array[1158],0
trolley_TP_array.time_array[1159],0
trolley_TP_array.time_array[1160],0
trolley_TP_array.time_array[1161],0
trolley_TP_array.time_array[1162],0
trolley_TP_array.time_array[1163],0
trolley_TP_array.time_array[1164],0
trolley_TP_array.time_array[1165],0
trolley_TP_array.time_array[1166],0
trolley_TP_array.time_array[1167],0
trolley_TP_array.time_array[1168],0
trolley_TP_array.time_array[1169],0
trolley_TP_array.time_array[1170],0
trolley_TP_array.time_array[1171],0
trolley_TP_array.time_array[1172],0
trolley_TP_array.time_array[1173],0
trolley_TP_array.time_array[1174],0
trolley_TP_array.time_array[1175],0
trolley_TP_array.time_array[1176],0
trolley_TP_array.time_array[1177],0
trolley_TP_array.time_array[1178],0
trolley_TP_array.time_array[1179],0
trolley_TP_array.time_array[1180],0
trolley_TP_array.time_array[1181],0
trolley_TP_array.time_array[1182],0
trolley_TP_array.time_array[1183],-4.642106178
trolley_TP_array.time_array[1184],-6.242365607
trolley_TP_array.time_array[1185],-7.842625036
trolley_TP_array.time_array[1186],-9.442884464
trolley_TP_array.time_array[1187],-11.04314389
trolley_TP_array.time_array[1188],-12.64340332
trolley_TP_array.time_array[1189],-14.24366275
trolley_TP_array.time_array[1190],-15.84392218
trolley_TP_array.time_array[1191],-17.82332615
trolley_TP_array.time_array[1192],-20.0973593
trolley_TP_array.time_array[1193],-22.37139246
trolley_TP_array.time_array[1194],-24.64542561
trolley_TP_array.time_array[1195],-26.91945876
trolley_TP_array.time_array[1196],-29.19349192
trolley_TP_array.time_array[1197],-31.46752507
trolley_TP_array.time_array[1198],-33.65704287
trolley_TP_array.time_array[1199],-35.2573023
trolley_TP_array.time_array[1200],-36.85756173
trolley_TP_array.time_array[1201],-38.45782115
trolley_TP_array.time_array[1202],-40.05808058
trolley_TP_array.time_array[1203],-41.65834001
trolley_TP_array.time_array[1204],-43.25859944
trolley_TP_array.time_array[1205],-44.85885887
trolley_TP_array.time_array[1206],-45.81341597
trolley_TP_array.time_array[1207],-46.47536421
trolley_TP_array.time_array[1208],-47.13731245
trolley_TP_array.time_array[1209],-47.7992607
trolley_TP_array.time_array[1210],-48.46120894
trolley_TP_array.time_array[1211],-49.12315718
trolley_TP_array.time_array[1212],-49.78510543
trolley_TP_array.time_array[1213],-50
trolley_TP_array.time_array[1214],-50
trolley_TP_array.time_array[1215],-49.91433335
trolley_TP_array.time_array[1216],-48.96248164
trolley_TP_array.time_array[1217],-48.01062993
trolley_TP_array.time_array[1218],-47.05877823
trolley_TP_array.time_array[1219],-46.10692652
trolley_TP_array.time_array[1220],-45.01691316
trolley_TP_array.time_array[1221],-43.41665373
trolley_TP_array.time_array[1222],-41.8163943
trolley_TP_array.time_array[1223],-40.21613487
trolley_TP_array.time_array[1224],-38.61587544
trolley_TP_array.time_array[1225],-37.01561601
trolley_TP_array.time_array[1226],-35.41535659
trolley_TP_array.time_array[1227],-33.81509716
trolley_TP_array.time_array[1228],-31.69212658
trolley_TP_array.time_array[1229],-29.41809343
trolley_TP_array.time_array[1230],-27.14406028
trolley_TP_array.time_array[1231],-24.87002712
trolley_TP_array.time_array[1232],-22.59599397
trolley_TP_array.time_array[1233],-20.32196082
trolley_TP_array.time_array[1234],-18.04792766
trolley_TP_array.time_array[1235],-16.00197647
trolley_TP_array.time_array[1236],-14.40171704
trolley_TP_array.time_array[1237],-12.80145761
trolley_TP_array.time_array[1238],-11.20119818
trolley_TP_array.time_array[1239],-9.600938753
trolley_TP_array.time_array[1240],-8.000679325
trolley_TP_array.time_array[1241],-6.400419896
trolley_TP_array.time_array[1242],-4.800160467
trolley_TP_array.time_array[1243],0
trolley_TP_array.time_array[1244],0
trolley_TP_array.time_array[1245],0
trolley_TP_array.time_array[1246],0
trolley_TP_array.time_array[1247],0
trolley_TP_array.time_array[1248],0
trolley_TP_array.time_array[1249],0
trolley_TP_array.time_array[1250],0
trolley_TP_array.time_array[1251],0
trolley_TP_array.time_array[1252],0
trolley_TP_array.time_array[1253],0
trolley_TP_array.time_array[1254],0
trolley_TP_array.time_array[1255],0
trolley_TP_array.time_array[1256],0
trolley_TP_array.time_array[1257],0
trolley_TP_array.time_array[1258],0
trolley_TP_array.time_array[1259],0
trolley_TP_array.time_array[1260],0
trolley_TP_array.time_array[1261],0
trolley_TP_array.time_array[1262],0
trolley_TP_array.time_array[1263],0
trolley_TP_array.time_array[1264],0
trolley_TP_array.time_array[1265],0
trolley_TP_array.time_array[1266],0
trolley_TP_array.time_array[1267],0
trolley_TP_array.time_array[1268],0
trolley_TP_array.time_array[1269],0
trolley_TP_array.time_array[1270],0
trolley_TP_array.time_array[1271],0
trolley_TP_array.time_array[1272],0
trolley_TP_array.time_array[1273],0
trolley_TP_array.time_array[1274],0
trolley_TP_array.time_array[1275],0
trolley_TP_array.time_array[1276],0
trolley_TP_array.time_array[1277],0
trolley_TP_array.time_array[1278],0
trolley_TP_array.time_array[1279],0
trolley_TP_array.time_array[1280],0
trolley_TP_array.time_array[1281],0
trolley_TP_array.time_array[1282],0
trolley_TP_array.time_array[1283],0
trolley_TP_array.time_array[1284],0
trolley_TP_array.time_array[1285],0
trolley_TP_array.time_array[1286],0
trolley_TP_array.time_array[1287],0
trolley_TP_array.time_array[1288],0
trolley_TP_array.time_array[1289],0
trolley_TP_array.time_array[1290],0
trolley_TP_array.time_array[1291],0
trolley_TP_array.time_array[1292],0
trolley_TP_array.time_array[1293],0
trolley_TP_array.time_array[1294],0
trolley_TP_array.time_array[1295],0
trolley_TP_array.time_array[1296],0
trolley_TP_array.time_array[1297],0
trolley_TP_array.time_array[1298],0
trolley_TP_array.time_array[1299],0
trolley_TP_array.time_array[1300],0
trolley_TP_array.time_array[1301],0
trolley_TP_array.time_array[1302],0
trolley_TP_array.time_array[1303],0
trolley_TP_array.time_array[1304],0
trolley_TP_array.time_array[1305],0
trolley_TP_array.time_array[1306],0
trolley_TP_array.time_array[1307],0
trolley_TP_array.time_array[1308],0
trolley_TP_array.time_array[1309],0
trolley_TP_array.time_array[1310],0
trolley_TP_array.time_array[1311],0
trolley_TP_array.time_array[1312],0
trolley_TP_array.time_array[1313],0
trolley_TP_array.time_array[1314],0
trolley_TP_array.time_array[1315],0
trolley_TP_array.time_array[1316],0
trolley_TP_array.time_array[1317],0
trolley_TP_array.time_array[1318],0
trolley_TP_array.time_array[1319],0
trolley_TP_array.time_array[1320],0
trolley_TP_array.time_array[1321],0
trolley_TP_array.time_array[1322],0
